"codmun";"pop65py_share";"itu_sus_per100k";"itu_sus_per100k_100km";"densidade"
"4525";421440;0.0937199494521466;0;10.1754381204473;19.7133811560653
"4526";421450;0.0789390774688153;0;10.399940096345;11.9081050398829
"4527";421460;0.102142612305308;0;8.01322768902422;30.4255744581873
"4528";421470;0.105154691495542;0;7.06752533037635;20.7786877129942
"4529";421480;0.0768920082094559;26.7375916466135;8.40474004311747;268.7708239877
"4530";421490;0.0973771764103384;0;7.76640161092012;15.2154502463706
"4531";421500;0.060487053896875;0;12.703279009762;46.4018866676952
"4532";421505;0.0689933035094057;0;8.7993790999916;8.7836331399896
"4533";421507;0.095941284503148;0;5.89396500693182;24.2645019130016
"4534";421510;0.0997639845825401;0;7.11951426895956;89.1620995186084
"4535";421520;0.111079305889725;0;8.166864098624;21.8955550679926
"4536";421530;0.0777747767848405;0;9.80002504450845;42.8699117979391
"4537";421535;0.0809668824611392;0;6.79979471777631;24.3217004751929
"4538";421540;0.0810996051405261;0;10.4848905601375;44.7714075250404
"4539";421545;0.0453490926958306;0;5.85103270727283;149.980719174781
"4540";421550;0.0577401308536713;0;11.4289348828981;14.610178514546
"4541";421555;0.0926188738637242;0;6.33681261080812;27.7393708952644
"4542";421560;0.0961081192547764;0;7.42760230331852;10.5158007656802
"4543";421565;0.0735556997939609;0;5.67190991769543;55.4760843385518
"4544";421567;0.0555747376042835;0;9.69611031579675;12.2996124664769
"4545";421568;0.0931553100061387;0;6.98450322537007;20.7600310899016
"4546";421569;0.0882807233584042;0;7.73972128157991;17.5359650917025
"4547";421570;0.0721341413531143;0;7.00403318370171;66.5388470085843
"4548";421575;0.0808251094903311;0;6.87964730814295;15.9182339166461
"4549";421580;0.0577747688702557;11.833339250003;12.2002030731333;168.577491266147
"4550";421590;0.120984851019225;0;7.0938146235764;6.20235004485976
"4551";421600;0.0837504675075836;0;7.02948537535462;69.0291142363681
"4552";421605;0.0642259631621333;0;11.9552531951837;15.8975204031188
"4553";421610;0.0895501174752054;0;8.11918656576193;25.731582885518
"4554";421620;0.0824655617840107;0;5.58971492453885;104.764974678976
"4555";421625;0.0989162524460096;0;6.23859656531667;38.8342992543375
"4556";421630;0.0498191112736531;0;7.61544277224137;180.529474759047
"4557";421635;0.0765154558294645;0;5.99172160169523;24.406623432202
"4558";421640;0.0871782512688681;0;5.99430264588519;39.4847457627119
"4559";421650;0.0764672249902838;0;6.68742555014524;14.1705592507601
"4560";421660;0.0596156206008522;13.3827549009271;6.78345941355737;1614.1436155722
"4561";421670;0.0918723924424012;0;6.93014950714726;49.2876478130788
"4562";421680;0.112387531118284;0;7.66425999440793;8.87622613348174
"4563";421690;0.0783096028545514;0;7.03044254099038;66.9777339812967
"4564";421700;0.0528161258853085;0;6.04869393738756;123.308200252892
"4565";421710;0.118082755842795;0;7.41560471404287;14.2007249539111
"4566";421715;0.113683771380893;0;7.98738768220743;25.1941447323208
"4567";421720;0.0827436112079501;24.7023368410652;8.09331111640086;171.177018129649
"4568";421725;0.110366486321276;0;7.42642255424246;41.0141096008506
"4569";421730;0.0902295541358532;0;7.57969906387037;47.0354405897532
"4570";421740;0.054376531294064;0;5.94877302536911;125.444059139297
"4571";421750;0.0814686499819942;0;5.54054989957753;56.538996922103
"4572";421755;0.0962926656705722;0;7.09010780695502;36.1070624089042
"4573";421760;0.0794285659332205;0;5.73897719065589;53.1289598632082
"4574";421770;0.0692931862928293;0;7.11075041171245;209.191604452902
"4575";421775;0.0861261026753433;0;7.13477821354166;22.0994475138122
"4576";421780;0.0865325016242866;0;8.78851141118824;26.3775731537356
"4577";421790;0.0885027397889367;0;10.2129083779071;22.2821015064967
"4578";421795;0.105026172000075;0;7.7881031054116;28.8964572873143
"4579";421800;0.0669945555909056;0;7.3911231325765;134.851464577535
"4580";421810;0.0880699947837772;0;6.20811907363402;16.2979784296834
"4581";421820;0.0845984890607916;18.08400018084;6.97601903250434;338.890057905279
"4582";421825;0.0433323181267387;0;10.0495240545408;13.099821579491
"4583";421830;0.0612443865584452;0;7.59526275756472;43.9477108610388
"4584";421835;0.0893243639385911;0;5.58645773887693;24.8451567588277
"4585";421840;0.0825890311544243;0;5.51627254431635;44.2336688919059
"4586";421850;0.0743093399956141;0;10.675809858644;41.3419599111527
"4587";421860;0.0948293612015676;0;8.20466571990605;66.430760250985
"4588";421870;0.0797548171178294;18.9239823628484;4.74907472194167;348.067068013334
"4589";421875;0.095026040511922;0;6.06742491891414;34.3089687751525
"4590";421880;0.0813185376529545;0;6.96497176400447;54.4695113651831
"4591";421885;0.09923994500626;0;7.72779558134223;27.1061955479932
"4592";421890;0.0794491402046524;0;6.38850636721135;10.9607576482982
"4593";421895;0.0928065567229684;0;7.87442387126613;7.05334520304047
"4594";421900;0.089732246191165;0;5.67433837214581;83.1130321548201
"4595";421910;0.0871539332694487;0;6.36765739456154;21.4476407595165
"4596";421915;0.0832455022581906;0;9.26986403792838;7.19325967039925
"4597";421917;0.0659388678037401;0;7.99497915309186;15.1230625035439
"4598";421920;0.0674717572464541;0;7.33245819687715;18.2946514014274
"4599";421930;0.0625555917232299;33.9206633374164;10.3352737913644;136.699581128116
"4600";421935;0.0717064238568728;0;8.70386362408957;13.5362054349998
"4601";421940;0.08543326833955;0;8.39563685210978;25.5696597648528
"4602";421950;0.0722003788883466;19.6147659958417;6.75934987070866;133.29500352387
"4603";421960;0.0994346790379821;0;6.41967101325947;18.1762310119615
"4604";421970;0.0688127379443371;0;6.52826739783262;96.8027572302369
"4605";421985;0.0777060749556362;0;7.73557933300741;17.499303287955
"4606";422000;NA;0;NA;198.202459791864
"4607";430003;0.0874766443930708;0;12.8457651794125;3.13148834651872
"4608";430005;0.0904220918447045;0;5.83808036261178;12.8746530910488
"4609";430010;0.108185399636605;0;3.55054302422723;30.9077033578739
"4610";430020;0.135567058041084;0;8.38209584327876;21.8872695607981
"4611";430030;0.145788148381552;0;8.95816536773269;19.2070646093162
"4612";430040;0.107449602610065;10.871189987634;8.96458987001345;9.50916025729206
"4613";430045;0.145735823768318;0;9.24461691395111;20.5967799807864
"4614";430047;0.112349480869888;0;6.79942319698282;7.45872074835957
"4615";430050;0.112029457101329;0;6.08835882960434;19.8110921255664
"4616";430055;0.132714699611873;0;6.29888422867991;14.4188667793818
"4617";430057;0.139552792831245;0;9.70826178030699;38.3025137610025
"4618";430060;0.0566021327535331;0;9.78978169848995;2920.01172398392
"4619";430063;0.085852622258086;0;9.25248228909174;13.7830717632806
"4620";430064;0.0687592887948464;0;6.32813266297315;79.142832749936
"4621";430066;0.12419378080776;0;5.71864489213969;3.99725867758365
"4622";430070;0.140107069249282;0;6.3501182443159;24.7791628828531
"4623";430080;0.112245624886982;0;5.06591068919122;37.493789328271
"4624";430085;0.131444474531396;0;0;6.9472185073901
"4625";430087;0.076472291069857;0;9.71296338297119;159.281504986401
"4626";430090;0.130752732957645;0;6.47772175116684;18.3563700957406
"4627";430100;0.102730199355603;0;10.8286269590036;130.962051021703
"4628";430105;0.117724583299859;0;5.31893391543746;82.5927511056284
"4629";430107;0.125592620320453;0;10.2019543396009;23.4255331093165
"4630";430110;0.100227715240606;0;10.3330338756787;33.1688551425465
"4631";430120;0.0801000996684109;0;4.49469669008807;42.3060812611858
"4632";430130;0.106214399431267;0;11.7909776014563;7.31539597655214
"4633";430140;0.0973011791056153;0;6.68788956956743;38.5766778542116
"4634";430150;0.149357383601352;0;7.83929185949332;19.2518588694629
"4635";430155;0.136785784241291;0;6.9366095892507;22.7976034761081
"4636";430160;0.10099383218608;17.3348852182957;9.40603150572648;29.5678131020252
"4637";430163;0.121488117170228;0;13.2712677607105;134.393374094114
"4638";430165;0.107857680962935;0;9.67444212329496;49.4629893725879
"4639";430170;0.121844009997022;0;6.74241082170157;25.4390510738757
"4640";430175;0.0742800929772138;0;11.0917218034511;17.092370804011
"4641";430180;0.118274730952221;0;6.36837211671952;10.2721987161207
"4642";430185;0.0964445557979246;0;6.76685956554159;51.5596885399914
"4643";430187;0.052754931303187;0;15.2456454625148;3.9794040742961
"4644";430190;0.104407899036157;0;10.5012298271269;18.4049163874096
"4645";430192;0.121231825494666;0;6.68047731037498;11.7418959828566
"4646";430195;0.108242890596513;0;7.1254382508067;41.8121349504443
"4647";430200;0.0860994283486923;0;6.86883950956486;17.3088022419961
"4648";430205;0.0829855061885378;0;6.45409877223679;15.3455584015232
"4649";430210;0.0850729208705183;10.7925017018945;10.865379090801;435.158785858409
"4650";430215;0.100469529589088;0;5.76399122840977;10.7311898155704
"4651";430220;0.108913903255248;0;8.86352360747713;61.2649123287421
"4652";430222;0.118659647917294;0;5.88499808360319;3.52623286255106
"4653";430223;0.103610237630856;0;4.51818796565575;5.13772678402107
"4654";430225;0.143114634973269;0;9.68389611116252;29.9926847110461
"4655";430230;0.101023825175033;0;5.88068249963052;4.34253865625667
"4656";430235;0.0686258720751038;0;9.67849297305198;155.969090048888
"4657";430237;0.105376095825615;0;8.8348552302343;22.2730380782639
"4658";430240;0.0947134439882625;0;9.96125073464224;119.862009655415
"4659";430245;0.0761229479677657;0;4.18989371851134;29.0910460125009
"4660";430250;0.102175254116677;0;5.06751800969229;3.94768877604257
"4661";430258;0.152772833723653;0;7.1044515847771;10.6457242582897
"4662";430260;0.106916803160128;0;7.75831928607341;25.8069907544575
"4663";430265;0.143766050468643;0;9.55344339537021;47.8676449650224
"4664";430270;0.092084523346593;0;10.6004983822329;27.8241979720468
"4665";430280;0.124762523639042;0;5.28583583557981;11.0603052791281
"4666";430290;0.106919920729115;0;10.4394069188705;5.35358974942419
"4667";430300;0.118793282417388;9.73224170022262;4.43127594562422;22.0940870273688
"4668";430310;0.0714328771019017;0;9.84857091735915;2953.42834955004
"4669";430320;0.106002217188575;0;8.24588118234942;24.7727328416358
"4670";430330;0.123685019144831;0;8.34192060454389;18.58378970008
"4671";430340;0.115645058218411;0;5.82420053887295;25.3119052653838
"4672";430350;0.0971718480793668;0;0;39.3020221787345
"4673";430355;0.127735458476097;0;6.27924275552493;19.7292658018817
"4674";430360;0.0773513967701595;0;5.88971730867102;5.34474251520801
"4675";430367;0.110825286153992;0;4.67753186171218;6.282597947189
"4676";430370;0.131984381280323;0;7.21470356586724;24.7018474117108
"4677";430380;0.130179051277405;0;6.72056108620396;19.810835668919
"4678";430390;0.0635855075755038;14.9898069312867;9.73235848645936;1087.93106283609
"4679";430400;0.0988320083999865;0;7.95882085417786;20.8228562108382
"4680";430410;0.119591732314119;0;6.27666228743217;14.7876676598792
"4681";430420;0.107889136566051;0;5.06613999279994;33.1610981528677
"4682";430430;0.124817597110659;0;9.51111319004296;25.2826385262723
"4683";430435;0.055903027517324;0;10.5282462658688;10.1957096402422
"4684";430440;0.068118667369287;0;10.0356575160029;175.357897392237
"4685";430450;0.116228589527459;17.8428048889285;10.7739186850198;15.8442970484534
"4686";430460;0.0751682385134918;16.4447111500912;9.79516247768126;2637.50774147673
"4687";430461;0.124128805688821;0;4.34490429624137;21.010547805376
"4688";430462;0.119286782660531;0;1.19772671469551;3.16598652367847
"4689";430463;0.0676018929159443;18.8504967105883;4.58895097415086;529.08739444501
"4690";430465;0.0780448612454707;0;7.56428289697627;3.5741360354675
"4691";430466;0.075443294123464;0;11.5175642855354;32.282063846947
"4692";430467;0.0707436638748858;0;11.1465579364035;11.1143672996859
"4693";430468;0.0791427770565239;0;9.79841755556478;64.4932284840542
"4694";430469;0.125128017657608;0;4.25633576173307;37.1787418713751
"4695";430470;0.100315669079169;11.2703268394783;6.34261131742472;93.1243226016905
"4696";430471;0.148232781650153;0;10.4534052527615;27.8038144918086
"4697";430480;0.0810986246997467;0;9.69729753799139;127.48829547425
"4698";430485;0.114128093437365;0;6.59853869538351;16.8841320425711
"4699";430490;0.108795349469136;0;5.57647825762544;33.1200076459063
"4700";430495;0.11486608595831;0;6.27403359643797;13.5205606644535
"4701";430500;0.137695381459966;0;7.89870426907795;15.177028176356
"4702";430510;0.0725865543887398;6.06765236658015;10.1180605786538;305.056712205077
"4703";430511;0.12821552652431;0;6.67356268143749;21.6419578335692
"4704";430512;0.135208521456993;0;11.0974805100499;13.5842673993079
"4705";430513;0.118700167821391;0;5.80851951398533;29.5902547065338
"4706";430515;0.109297077231379;0;5.28940965451471;31.6865927721343
"4707";430517;0.0690974421577361;0;13.5614776170732;37.1120440247701
"4708";430520;0.11538877104585;0;8.43294403997546;79.6748243632638
"4709";430530;0.121593971063951;0;7.79078028898714;13.5915831563748
"4710";430535;0.0751917809424061;0;10.0044403040883;185.409593213165
"4711";430537;0.101726464702871;0;6.44290188300811;16.6341296516191
"4712";430540;0.101103726170793;0;8.91407669042355;9.55236807585497
"4713";430543;0.0833319090421771;0;0;32.7837262274751
"4714";430544;0.0839505029932729;0;1.67840430745681;24.4975529661497
"4715";430545;0.127968876579317;0;13.2826437948052;65.368498890806
"4716";430550;0.128458060933813;0;6.80976021339463;17.4047749225442
"4717";430558;0.18275800217949;0;10.598056327645;42.0787814040046
"4718";430560;0.145775303794203;0;7.48019796907502;11.2506330882481
"4719";430570;0.100684342586952;0;7.85354876781092;14.5015391494265
"4720";430580;0.109881821570304;0;6.79158658254155;48.6950799060968
"4721";430583;0.194901541497445;0;4.68626350063883;13.4028228639529
"4722";430585;0.153264424858752;0;6.06204902528402;8.38144771770333
"4723";430587;0.155816228078534;0;7.46676656103512;15.3832995283595
"4724";430590;0.105485976855931;0;7.92693221546431;15.000924227559
"4725";430593;0.180011834424043;0;10.0769339854291;15.5623204074085
"4726";430595;0.161485189449431;0;5.28876053457402;22.3316609605847
"4727";430597;0.0887533267545826;0;5.4288913135959;6.56950411987862
"4728";430600;0.129859690896893;0;8.53284595185273;37.2500323159982
"4729";430605;0.109321825972769;0;9.4553706505295;11.6545332469383
"4730";430607;0.107421614645586;0;5.61630976355336;29.3684394861811
"4731";430610;0.0984794298220945;13.2672183618302;5.55275604105153;44.6660259136985
"4732";430613;0.132312852957411;0;6.57584114872054;11.2054553189959
"4733";430620;0.11319402322657;0;10.6407834343072;79.3087426757182
"4734";430630;0.0979314509551429;0;6.61049892337545;27.1498391841313
"4735";430632;0.0946522706388741;0;9.13224634234508;7.90353913388074
"4736";430635;0.138745313257715;0;8.26173165895572;11.4002843170181
"4737";430637;0.143033656094526;0;5.93074080883443;5.03351797328543
"4738";430640;0.0537552728103974;0;9.72754951415266;494.305623772102
"4739";430642;0.0923643677754219;0;7.10452452174356;9.04136735199405
"4740";430645;0.139660737122504;0;6.05195047295772;25.4165574568465
"4741";430650;0.0950444241043407;0;1.97722630739147;11.3179284162058
"4742";430655;0.122798033814077;0;6.50307636156129;32.4857131898899
"4743";430660;0.112023704136045;0;13.5220409267105;7.42946112774018
"4744";430670;0.128066675521267;0;3.71724858006571;27.0348404278618
"4745";430673;0.146914552343009;0;9.70954369842784;18.1400132169098
"4746";430675;0.144028637637049;0;4.73363479739596;18.4670667555753
"4747";430676;0.0634151585863024;0;10.0135864613586;79.7525185728807
"4748";430680;0.104021293602826;0;5.04741069351727;160.850249275031
"4749";430690;0.112013254503754;0;4.9282204688709;7.70237665401304
"4750";430692;0.0896220963827575;0;6.39180031447658;15.2828306948912
"4751";430693;0.122326734932323;0;7.52384996678029;15.4470456756591
"4752";430695;0.137143591650484;0;7.16377630001374;23.5923010207485
"4753";430697;0.0958314362321038;0;6.20911543578525;19.6385715971831
"4754";430700;0.0881518809355585;10.3908862481344;6.80548068044132;244.776376734606
"4755";430705;0.11985648633659;0;4.8972987479566;13.2755975486045
"4756";430710;0.123521985195063;0;4.76737589328706;3.88016936814272
"4757";430720;0.116728000516496;0;6.62301478346921;17.1592392807261
"4758";430730;0.107179948764107;0;5.83006700092384;19.7098949832158
"4759";430740;0.128035966932061;0;4.29559854563306;3.95015833179642
"4760";430745;0.154212930518372;0;8.72823923259068;19.9383516107153
"4761";430750;0.102257211110931;0;6.21503373798918;19.8866319058958
"4762";430755;0.11046314688132;0;6.14965561928532;59.9055705364035
